,Query Path,length-before,length-after,ratio
0,../QF_DT2/20210312-Bouvier/vlsat3_b10.smt2,1488,1589,1.0678763440860215
1,../QF_DT2/20210312-Bouvier/vlsat3_b40.smt2,432,504,1.1666666666666667
2,../QF_DT2/20210312-Bouvier/vlsat3_b23.smt2,6084,6226,1.0233399079552925
3,../QF_DT2/20210312-Bouvier/vlsat3_b12.smt2,7000,7165,1.0235714285714286
4,../QF_DT2/20210312-Bouvier/vlsat3_b16.smt2,8588,8810,1.0258500232883092
5,../QF_DT2/20210312-Bouvier/vlsat3_b71.smt2,9543,9715,1.0180236822802053
6,../QF_DT2/20210312-Bouvier/vlsat3_h02.smt2,9643,10129,1.0503992533443949
7,../QF_DT2/20210312-Bouvier/vlsat3_h22.smt2,10485,10866,1.036337625178827
8,../QF_DT2/20210312-Bouvier/vlsat3_b35.smt2,3930,4081,1.0384223918575064
9,../QF_DT2/20210312-Bouvier/vlsat3_b06.smt2,9349,9537,1.0201091025778157
10,../QF_DT2/20210312-Bouvier/vlsat3_b58.smt2,16835,17121,1.016988416988417
11,../QF_DT2/20210312-Bouvier/vlsat3_h20.smt2,17712,18045,1.01880081300813
12,../QF_DT2/20210312-Bouvier/vlsat3_b07.smt2,1142,1247,1.0919439579684764
13,../QF_DT2/20210312-Bouvier/vlsat3_h25.smt2,18738,19071,1.0177713736791547
14,../QF_DT2/20210312-Bouvier/vlsat3_b54.smt2,18913,19203,1.0153333685824566
15,../QF_DT2/20210312-Bouvier/vlsat3_h26.smt2,10981,11270,1.026318185957563
16,../QF_DT2/20210312-Bouvier/vlsat3_h64.smt2,21447,21819,1.0173450832284237
17,../QF_DT2/20210312-Bouvier/vlsat3_b00.smt2,1487,1585,1.065904505716207
18,../QF_DT2/20210312-Bouvier/vlsat3_h92.smt2,21441,21795,1.0165104239541065
19,../QF_DT2/20210312-Bouvier/vlsat3_b57.smt2,5148,5348,1.0388500388500388
20,../QF_DT2/20210312-Bouvier/vlsat3_b43.smt2,16153,16424,1.0167770692750573
21,../QF_DT2/20210312-Bouvier/vlsat3_b82.smt2,23721,23984,1.0110872222924834
22,../QF_DT2/20210312-Bouvier/vlsat3_b36.smt2,5018,5175,1.0312873654842567
23,../QF_DT2/20210312-Bouvier/vlsat3_h43.smt2,23778,24124,1.0145512658760198
24,../QF_DT2/20210312-Bouvier/vlsat3_h52.smt2,16174,16508,1.0206504266106096
25,../QF_DT2/20210312-Bouvier/vlsat3_h84.smt2,11305,11662,1.0315789473684212
26,../QF_DT2/20210312-Bouvier/vlsat3_h68.smt2,21446,21815,1.017206005781964
27,../QF_DT2/20210312-Bouvier/vlsat3_b09.smt2,25681,25936,1.0099295198785094
28,../QF_DT2/20210312-Bouvier/vlsat3_b49.smt2,1143,1251,1.094488188976378
29,../QF_DT2/20210312-Bouvier/vlsat3_b08.smt2,6356,6544,1.0295783511642542
30,../QF_DT2/20210312-Bouvier/vlsat3_b94.smt2,1122,1257,1.1203208556149733
31,../QF_DT2/20210312-Bouvier/vlsat3_b38.smt2,23760,24052,1.0122895622895622
32,../QF_DT2/20210312-Bouvier/vlsat3_b17.smt2,9350,9541,1.020427807486631
33,../QF_DT2/20210312-Bouvier/vlsat3_b22.smt2,5036,5200,1.0325655281969817
34,../QF_DT2/20210312-Bouvier/vlsat3_h21.smt2,21450,21831,1.0177622377622377
35,../QF_DT2/20210312-Bouvier/vlsat3_b30.smt2,13192,13386,1.0147058823529411
36,../QF_DT2/20210312-Bouvier/vlsat3_b44.smt2,25682,25940,1.0100459465773695
37,../QF_DT2/20210312-Bouvier/vlsat3_h36.smt2,23805,24407,1.0252888048729258
38,../QF_DT2/20210312-Bouvier/vlsat3_b26.smt2,15865,16124,1.0163252442483455
39,../QF_DT2/20210312-Bouvier/vlsat3_b48.smt2,26567,26907,1.012797831896714
40,../QF_DT2/20210312-Bouvier/vlsat3_h65.smt2,32923,33567,1.0195607933663395
41,../QF_DT2/20210312-Bouvier/vlsat3_h53.smt2,23944,24267,1.0134898095556297
42,../QF_DT2/20210312-Bouvier/vlsat3_h42.smt2,9302,9595,1.0314986024510857
43,../QF_DT2/20210312-Bouvier/vlsat3_h48.smt2,17225,17576,1.020377358490566
44,../QF_DT2/20210312-Bouvier/vlsat3_b78.smt2,35173,35490,1.0090125948881243
45,../QF_DT2/20210312-Bouvier/vlsat3_h27.smt2,37392,38154,1.0203786906290115
46,../QF_DT2/20210312-Bouvier/vlsat3_h67.smt2,49538,50577,1.0209737978925268
47,../QF_DT2/20210312-Bouvier/vlsat3_h38.smt2,45641,46179,1.0117876470717118
48,../QF_DT2/20210312-Bouvier/vlsat3_b14.smt2,3075,3200,1.0406504065040652
49,../QF_DT2/20210312-Bouvier/vlsat3_h35.smt2,37719,38586,1.0229857631432435
50,../QF_DT2/20210312-Bouvier/vlsat3_b61.smt2,2648,2775,1.0479607250755287
51,../QF_DT2/20210312-Bouvier/vlsat3_h54.smt2,14389,14687,1.0207102647856001
52,../QF_DT2/20210312-Bouvier/vlsat3_b67.smt2,8097,8291,1.023959491169569
53,../QF_DT2/20210312-Bouvier/vlsat3_h33.smt2,11293,11612,1.028247587000797
54,../QF_DT2/20210312-Bouvier/vlsat3_b20.smt2,1939,2037,1.0505415162454874
55,../QF_DT2/20210312-Bouvier/vlsat3_b65.smt2,9959,10135,1.0176724570740034
56,../QF_DT2/20210312-Bouvier/vlsat3_b47.smt2,9066,9275,1.0230531656739466
57,../QF_DT2/20210312-Bouvier/vlsat3_h16.smt2,12280,12554,1.022312703583062
58,../QF_DT2/20210312-Bouvier/vlsat3_h14.smt2,16271,16719,1.0275336488230595
59,../QF_DT2/20210312-Bouvier/vlsat3_h10.smt2,19052,19759,1.0371089649380643
60,../QF_DT2/20210312-Bouvier/vlsat3_b50.smt2,1927,2034,1.0555267254800207
61,../QF_DT2/20210312-Bouvier/vlsat3_b68.smt2,18462,18761,1.0161954284476222
62,../QF_DT2/20210312-Bouvier/vlsat3_h06.smt2,19763,20347,1.0295501695086777
63,../QF_DT2/20210312-Bouvier/vlsat3_b52.smt2,8680,8894,1.0246543778801844
64,../QF_DT2/20210312-Bouvier/vlsat3_h70.smt2,29085,29441,1.0122399862472065
65,../QF_DT2/20210312-Bouvier/vlsat3_b01.smt2,13191,13382,1.014479569403381
66,../QF_DT2/20210312-Bouvier/vlsat3_h13.smt2,9389,9697,1.032804345510704
67,../QF_DT2/20210312-Bouvier/vlsat3_b63.smt2,17308,17535,1.0131153223942686
68,../QF_DT2/20210312-Bouvier/vlsat3_h01.smt2,9644,10133,1.0507051016175861
69,../QF_DT2/20210312-Bouvier/vlsat3_b11.smt2,3764,3913,1.039585547290117
70,../QF_DT2/20210312-Bouvier/vlsat3_b02.smt2,1483,1569,1.0579905596763317
71,../QF_DT2/20210312-Bouvier/vlsat3_h28.smt2,12099,12488,1.0321514174725184
72,../QF_DT2/20210312-Bouvier/vlsat3_b18.smt2,9455,9674,1.0231623479640402
73,../QF_DT2/20210312-Bouvier/vlsat3_h50.smt2,17883,18243,1.0201308505284348
74,../QF_DT2/20210312-Bouvier/vlsat3_h04.smt2,19552,20133,1.0297156301145662
75,../QF_DT2/20210312-Bouvier/vlsat3_b33.smt2,9280,9511,1.0248922413793105
76,../QF_DT2/20210312-Bouvier/vlsat3_b25.smt2,1484,1573,1.0599730458221024
77,../QF_DT2/20210312-Bouvier/vlsat3_b66.smt2,22703,22951,1.0109236664757961
78,../QF_DT2/20210312-Bouvier/vlsat3_b32.smt2,8777,8968,1.0217614218981428
79,../QF_DT2/20210312-Bouvier/vlsat3_h75.smt2,32716,33164,1.0136936055752537
80,../QF_DT2/20210312-Bouvier/vlsat3_b13.smt2,2028,2133,1.051775147928994
81,../QF_DT2/20210312-Bouvier/vlsat3_b45.smt2,33984,34276,1.0085922787193973
82,../QF_DT2/20210312-Bouvier/vlsat3_h88.smt2,18482,18841,1.0194243047289255
83,../QF_DT2/20210312-Bouvier/vlsat3_h19.smt2,34206,34633,1.012483190083611
84,../QF_DT2/20210312-Bouvier/vlsat3_b46.smt2,8213,8375,1.0197248264945817
85,../QF_DT2/20210312-Bouvier/vlsat3_b59.smt2,34161,34481,1.0093674072773045
86,../QF_DT2/20210312-Bouvier/vlsat3_h66.smt2,9359,9698,1.03622181857036
87,../QF_DT2/20210312-Bouvier/vlsat3_h32.smt2,11292,11608,1.0279844137442438
88,../QF_DT2/20210312-Bouvier/vlsat3_h41.smt2,31524,31872,1.0110392082223068
89,../QF_DT2/20210312-Bouvier/vlsat3_b29.smt2,3551,3703,1.0428048437059982
90,../QF_DT2/20210312-Bouvier/vlsat3_h24.smt2,16819,17168,1.0207503418752601
91,../QF_DT2/20210312-Bouvier/vlsat3_b74.smt2,23793,24085,1.012272517126886
92,../QF_DT2/20210312-Bouvier/vlsat3_h07.smt2,19072,19839,1.040216023489933
93,../QF_DT2/20210312-Bouvier/vlsat3_b73.smt2,18927,19153,1.011940613937761
94,../QF_DT2/20210312-Bouvier/vlsat3_h08.smt2,19770,20375,1.0306019221041982
95,../QF_DT2/20210312-Bouvier/vlsat3_b76.smt2,5853,5995,1.0242610627028874
96,../QF_DT2/20210312-Bouvier/vlsat3_b41.smt2,4204,4359,1.0368696479543291
97,../QF_DT2/20210312-Bouvier/vlsat3_b55.smt2,2966,3101,1.045515846257586
98,../QF_DT2/20210312-Bouvier/vlsat3_h45.smt2,48927,49631,1.0143887832893903
99,../QF_DT2/20210312-Bouvier/vlsat3_h69.smt2,21448,21823,1.0174841477060799
100,../QF_DT2/20210312-Bouvier/vlsat3_h61.smt2,43150,44076,1.021460023174971
101,../QF_DT2/20210312-Bouvier/vlsat3_b31.smt2,5579,5739,1.0286789747266536
102,../QF_DT2/20210312-Bouvier/vlsat3_h05.smt2,19762,20343,1.0293998583139359
103,../QF_DT2/20210312-Bouvier/vlsat3_h29.smt2,14323,14621,1.0208056971304895
104,../QF_DT2/20210312-Bouvier/vlsat3_b51.smt2,6073,6241,1.0276634282891486
105,../QF_DT2/20210312-Bouvier/vlsat3_b04.smt2,5017,5171,1.0306956348415388
106,../QF_DT2/20210312-Bouvier/vlsat3_h46.smt2,29308,29665,1.0121809744779582
107,../QF_DT2/20210312-Bouvier/vlsat3_b75.smt2,34063,34364,1.0088365675366233
108,../QF_DT2/20210312-Bouvier/vlsat3_h47.smt2,42288,43261,1.0230088914112752
109,../QF_DT2/20210312-Bouvier/vlsat3_h76.smt2,45992,46971,1.021286310662724
110,../QF_DT2/20210312-Bouvier/vlsat3_b62.smt2,15683,15895,1.0135178218453103
111,../QF_DT2/20210312-Bouvier/vlsat3_h11.smt2,22359,23611,1.0559953486291873
112,../QF_DT2/20210312-Bouvier/vlsat3_h58.smt2,21437,21779,1.0159537248682184
113,../QF_DT2/20210312-Bouvier/vlsat3_h39.smt2,48933,49655,1.0147548689023766
114,../QF_DT2/20210312-Bouvier/vlsat3_b77.smt2,11582,11788,1.0177862199965464
115,../QF_DT2/20210312-Bouvier/vlsat3_b28.smt2,2792,2923,1.046919770773639
116,../QF_DT2/20210312-Bouvier/vlsat3_b70.smt2,7422,7592,1.0229048773915386
117,../QF_DT2/20210312-Bouvier/vlsat3_h12.smt2,22746,23281,1.0235206190099357
118,../QF_DT2/20210312-Bouvier/vlsat3_b15.smt2,23787,24075,1.012107453651154
119,../QF_DT2/20210312-Bouvier/vlsat3_b24.smt2,17888,18146,1.0144230769230769
120,../QF_DT2/20210312-Bouvier/vlsat3_h40.smt2,12732,13164,1.0339302544769087
121,../QF_DT2/20210312-Bouvier/vlsat3_h60.smt2,23890,24213,1.0135203013813312
122,../QF_DT2/20210312-Bouvier/vlsat3_h34.smt2,33732,34763,1.0305644491877148
123,../QF_DT2/20210312-Bouvier/vlsat3_h82.smt2,21651,22019,1.0169969054547134
124,../QF_DT2/20210312-Bouvier/vlsat3_b69.smt2,34079,34375,1.0086857008715044
125,../QF_DT2/20210312-Bouvier/vlsat3_h62.smt2,21438,21783,1.0160929191155892
126,../QF_DT2/20210312-Bouvier/vlsat3_h03.smt2,9638,10109,1.0488690599709483
127,../QF_DT2/20210312-Bouvier/vlsat3_h80.smt2,33838,34276,1.0129440274247887
128,../QF_DT2/20210312-Bouvier/vlsat3_h17.smt2,27434,27778,1.0125391849529781
129,../QF_DT2/20210312-Bouvier/vlsat3_b19.smt2,1656,1765,1.0658212560386473
130,../QF_DT2/20210312-Bouvier/vlsat3_b27.smt2,33457,33850,1.0117464207789102
131,../QF_DT2/20210312-Bouvier/vlsat3_h31.smt2,29463,29892,1.01456063537318
132,../QF_DT2/20210312-Bouvier/vlsat3_h51.smt2,25551,25920,1.0144417048256429
133,../QF_DT2/20210312-Bouvier/vlsat3_b21.smt2,3071,3184,1.036795831976555
134,../QF_DT2/20210312-Bouvier/vlsat3_b42.smt2,28198,28886,1.0243988935385488
135,../QF_DT2/20210312-Bouvier/vlsat3_h15.smt2,18720,19254,1.028525641025641
136,../QF_DT2/20210312-Bouvier/vlsat3_h72.smt2,13602,14015,1.030363181885017
137,../QF_DT2/20210312-Bouvier/vlsat3_h94.smt2,21445,21811,1.017066915364887
138,../QF_DT2/20210312-Bouvier/vlsat3_h09.smt2,19772,20383,1.0309022860610966
139,../QF_DT2/20210312-Bouvier/vlsat3_h37.smt2,31573,32205,1.0200171032211067
140,../QF_DT2/20210312-Bouvier/vlsat3_b34.smt2,2029,2137,1.0532281912272055
141,../QF_DT2/20210312-Bouvier/vlsat3_h97.smt2,21443,21803,1.0167886956116214
142,../QF_DT2/20210312-Bouvier/vlsat3_b72.smt2,11248,11432,1.0163584637268848
143,../QF_DT2/20210312-Bouvier/vlsat3_h23.smt2,23316,23714,1.0170698232973066
144,../QF_DT2/20210312-Bouvier/vlsat3_h30.smt2,12975,13257,1.0217341040462429
145,../QF_DT2/20210312-Bouvier/vlsat3_b56.smt2,3077,3208,1.0425739356516086
146,../QF_DT2/20210312-Bouvier/vlsat3_b37.smt2,16462,16739,1.0168266310290366
147,../QF_DT2/20210312-Bouvier/vlsat3_h96.smt2,16983,17342,1.021138785844668
148,../QF_DT2/20210312-Bouvier/vlsat3_h74.smt2,21440,21791,1.0163712686567163
149,../QF_DT2/20210312-Bouvier/vlsat3_h00.smt2,7067,7433,1.0517900099051931
150,../QF_DT2/20210312-Bouvier/vlsat3_b92.smt2,24037,24309,1.0113158880059907
151,../QF_DT2/20210312-Bouvier/vlsat3_b03.smt2,6999,7161,1.0231461637376769
152,../QF_DT2/20210312-Bouvier/vlsat3_h56.smt2,19798,20343,1.0275280331346601
153,../QF_DT2/20210312-Bouvier/vlsat3_b64.smt2,4990,5141,1.030260521042084
154,../QF_DT2/20210312-Bouvier/vlsat3_b05.smt2,8776,8961,1.0210802187784869
155,../QF_DT2/20210312-Bouvier/vlsat3_h44.smt2,12931,13336,1.0313200835202228
156,../QF_DT2/20210312-Bouvier/vlsat3_b53.smt2,9623,9822,1.0206796217395822
157,../QF_UFDT/20210312-Bouvier/16244440/vlsat3_e01.smt2,2995,3514,1.173288814691152
158,../QF_DT2/20210312-Bouvier/vlsat3_b39.smt2,34239,34584,1.0100762288618241
159,../QF_DT2/20210312-Bouvier/vlsat3_h18.smt2,18739,19075,1.0179305192379529
160,../QF_UFDT/20210312-Bouvier/16244442/vlsat3_e92.smt2,7676,8741,1.1387441375716518
161,../QF_UFDT/20210312-Bouvier/16244445/vlsat3_e30.smt2,1590,2055,1.2924528301886793
162,../QF_UFDT/20210312-Bouvier/16244443/vlsat3_k26.smt2,16599,18243,1.0990421109705404
163,../QF_UFDT/20210312-Bouvier/16244448/vlsat3_e19.smt2,1430,1799,1.258041958041958
164,../QF_UFDT/20210312-Bouvier/16244447/vlsat3_e52.smt2,7144,8185,1.145716685330347
165,../QF_UFDT/20210312-Bouvier/16244450/vlsat3_e63.smt2,2622,3357,1.2803203661327232
166,../QF_UFDT/20210312-Bouvier/16244449/vlsat3_e28.smt2,8638,9526,1.1028015744385273
167,../QF_UFDT/20210312-Bouvier/16244441/vlsat3_k17.smt2,23539,25465,1.0818216576744977
168,../QF_UFDT/20210312-Bouvier/16244451/vlsat3_k75.smt2,21183,22821,1.0773261577680215
169,../QF_UFDT/20210312-Bouvier/16244454/vlsat3_k22.smt2,8539,9496,1.1120740133505094
170,../QF_UFDT/20210312-Bouvier/16244456/vlsat3_e34.smt2,3000,3534,1.178
171,../QF_UFDT/20210312-Bouvier/16244458/vlsat3_k13.smt2,8466,9861,1.164776754075124
172,../QF_UFDT/20210312-Bouvier/16244459/vlsat3_k58.smt2,11148,12300,1.1033369214208826
173,../QF_UFDT/20210312-Bouvier/16244460/vlsat3_e67.smt2,8083,8905,1.1016949152542372
174,../QF_UFDT/20210312-Bouvier/16244457/vlsat3_e05.smt2,18732,19935,1.0642216527866752
175,../QF_UFDT/20210312-Bouvier/16244463/vlsat3_k40.smt2,16449,18093,1.0999452854276857
176,../QF_UFDT/20210312-Bouvier/16244464/vlsat3_e56.smt2,9108,10209,1.1208827404479578
177,../QF_UFDT/20210312-Bouvier/16244452/vlsat3_k69.smt2,30968,32813,1.0595776285197622
