,Query Path,length-before,length-after,ratio
178,../QF_DT2/20210312-Bouvier/vlsat3_h77.smt2,58114,58888,1.0133186495508828
179,../QF_UFDT/20210312-Bouvier/16244467/vlsat3_e20.smt2,5974,6676,1.1175092065617676
180,../QF_UFDT/20210312-Bouvier/16244466/vlsat3_e11.smt2,8694,9588,1.1028295376121464
181,../QF_DT2/20210312-Bouvier/vlsat3_b60.smt2,35182,35530,1.0098914217497583
182,../QF_UFDT/20210312-Bouvier/16244471/vlsat3_e09.smt2,462,732,1.5844155844155845
183,../QF_UFDT/20210312-Bouvier/16244472/vlsat3_e42.smt2,729,1050,1.440329218106996
184,../QF_UFDT/20210312-Bouvier/16244465/vlsat3_k07.smt2,19572,21177,1.0820049049662783
185,../QF_UFDT/20210312-Bouvier/16244469/vlsat3_k36.smt2,12797,13979,1.092365398140189
186,../QF_UFDT/20210312-Bouvier/16244468/vlsat3_k94.smt2,16791,18120,1.079149544398785
187,../QF_UFDT/20210312-Bouvier/16244476/vlsat3_e38.smt2,790,1123,1.4215189873417722
188,../QF_UFDT/20210312-Bouvier/16244477/vlsat3_e24.smt2,15647,17006,1.0868537099763533
189,../QF_UFDT/20210312-Bouvier/16244470/vlsat3_e82.smt2,21197,22556,1.0641128461574751
190,../QF_UFDT/20210312-Bouvier/16244474/vlsat3_k65.smt2,21490,23353,1.0866914844113542
191,../QF_UFDT/20210312-Bouvier/16244479/vlsat3_k32.smt2,11140,12226,1.0974865350089766
192,../QF_UFDT/20210312-Bouvier/16244478/vlsat3_k90.smt2,14262,16077,1.1272612536811106
193,../QF_UFDT/20210312-Bouvier/16244480/vlsat3_e86.smt2,8632,9502,1.100787766450417
194,../QF_UFDT/20210312-Bouvier/16244481/vlsat3_k79.smt2,12672,14382,1.1349431818181819
195,../QF_UFDT/20210312-Bouvier/16244484/vlsat3_e15.smt2,1446,1872,1.2946058091286308
196,../QF_UFDT/20210312-Bouvier/16244483/vlsat3_k03.smt2,13143,14496,1.1029445332115955
197,../QF_UFDT/20210312-Bouvier/16244475/vlsat3_e73.smt2,23487,24930,1.0614382424319837
198,../QF_UFDT/20210312-Bouvier/16244487/vlsat3_e77.smt2,10271,11297,1.0998929023464121
199,../QF_UFDT/20210312-Bouvier/16244488/vlsat3_e46.smt2,433,688,1.5889145496535797
200,../QF_UFDT/20210312-Bouvier/16244455/vlsat3_k80.smt2,33852,36069,1.065490960652251
201,../QF_UFDT/20210312-Bouvier/16244485/vlsat3_k61.smt2,21181,22813,1.07705018648789
202,../QF_UFDT/20210312-Bouvier/16244491/vlsat3_e10.smt2,1272,1647,1.294811320754717
203,../QF_UFDT/20210312-Bouvier/16244492/vlsat3_e21.smt2,6882,7647,1.1111595466434177
204,../QF_UFDT/20210312-Bouvier/16244490/vlsat3_k06.smt2,19571,21173,1.0818558070614686
205,../QF_UFDT/20210312-Bouvier/16244489/vlsat3_k50.smt2,23659,25147,1.062893613424067
206,../QF_UFDT/20210312-Bouvier/16244495/vlsat3_e83.smt2,504,732,1.4523809523809523
207,../QF_UFDT/20210312-Bouvier/16244496/vlsat3_e43.smt2,7061,8024,1.1363829485908512
208,../QF_UFDT/20210312-Bouvier/16244497/vlsat3_e08.smt2,11184,12396,1.1083690987124464
209,../QF_UFDT/20210312-Bouvier/16244500/vlsat3_e39.smt2,4078,4873,1.1949485041687102
210,../QF_UFDT/20210312-Bouvier/16244499/vlsat3_k64.smt2,14219,15377,1.0814403263239327
211,../QF_UFDT/20210312-Bouvier/16244502/vlsat3_e25.smt2,16541,18122,1.0955806783144912
212,../QF_UFDT/20210312-Bouvier/16244501/vlsat3_e72.smt2,21539,25349,1.176888434931984
213,../QF_UFDT/20210312-Bouvier/16244482/vlsat3_k48.smt2,37142,39404,1.060901405417048
214,../QF_UFDT/20210312-Bouvier/16244462/vlsat3_k71.smt2,42767,45269,1.0585030514181495
215,../QF_UFDT/20210312-Bouvier/16244506/vlsat3_e87.smt2,1556,1985,1.275706940874036
216,../QF_UFDT/20210312-Bouvier/16244507/vlsat3_k02.smt2,9504,10671,1.122790404040404
217,../QF_UFDT/20210312-Bouvier/16244508/vlsat3_k49.smt2,14153,15311,1.0818201088108528
218,../QF_UFDT/20210312-Bouvier/16244494/vlsat3_k37.smt2,35077,37228,1.0613222339424695
219,../QF_UFDT/20210312-Bouvier/16244509/vlsat3_e14.smt2,13137,14391,1.095455583466545
220,../QF_UFDT/20210312-Bouvier/16244511/vlsat3_e76.smt2,4136,5039,1.2183268858800773
221,../QF_UFDT/20210312-Bouvier/16244513/vlsat3_e47.smt2,462,735,1.5909090909090908
222,../QF_UFDT/20210312-Bouvier/16244505/vlsat3_k33.smt2,23548,25219,1.070961440462035
223,../QF_UFDT/20210312-Bouvier/16244515/vlsat3_e00.smt2,1433,1811,1.2637822749476622
224,../QF_UFDT/20210312-Bouvier/16244510/vlsat3_k60.smt2,17070,18300,1.0720562390158173
225,../QF_UFDT/20210312-Bouvier/16244514/vlsat3_k51.smt2,16704,17922,1.0729166666666667
226,../QF_UFDT/20210312-Bouvier/16244517/vlsat3_e93.smt2,11351,12401,1.0925028631838605
227,../QF_UFDT/20210312-Bouvier/16244516/vlsat3_k16.smt2,13414,14932,1.11316534963471
228,../QF_UFDT/20210312-Bouvier/16244520/vlsat3_e31.smt2,1959,2427,1.2388973966309342
229,../QF_UFDT/20210312-Bouvier/16244518/vlsat3_k27.smt2,23021,24896,1.081447374136658
230,../QF_UFDT/20210312-Bouvier/16244522/vlsat3_e18.smt2,393,636,1.618320610687023
231,../QF_UFDT/20210312-Bouvier/16244523/vlsat3_e53.smt2,12471,13722,1.100312725523214
232,../QF_UFDT/20210312-Bouvier/16244524/vlsat3_e62.smt2,2550,3177,1.2458823529411764
233,../QF_UFDT/20210312-Bouvier/16244525/vlsat3_e29.smt2,15911,17402,1.093708754949406
234,../QF_UFDT/20210312-Bouvier/16244526/vlsat3_k74.smt2,17606,19361,1.0996819266159263
235,../QF_UFDT/20210312-Bouvier/16244528/vlsat3_k23.smt2,13927,15493,1.1124434551590436
236,../QF_DT2/20210312-Bouvier/vlsat3_h89.smt2,56334,58193,1.0329996094720773
237,../QF_UFDT/20210312-Bouvier/16244529/vlsat3_k68.smt2,21186,22833,1.0777400169923534
238,../QF_UFDT/20210312-Bouvier/16244531/vlsat3_e35.smt2,3896,4685,1.2025154004106777
239,../QF_UFDT/20210312-Bouvier/16244532/vlsat3_e04.smt2,13029,14040,1.077596131706194
240,../QF_UFDT/20210312-Bouvier/16244533/vlsat3_k59.smt2,11176,12781,1.1436113099498926
241,../QF_UFDT/20210312-Bouvier/16244534/vlsat3_k12.smt2,21195,22869,1.0789808917197452
242,../QF_UFDT/20210312-Bouvier/16244536/vlsat3_e66.smt2,7284,8154,1.1194398682042834
243,../QF_UFDT/20210312-Bouvier/16244486/vlsat3_k88.smt2,49641,52467,1.0569287484136096
244,../QF_UFDT/20210312-Bouvier/16244538/vlsat3_k41.smt2,16957,18658,1.1003125552869022
245,../QF_UFDT/20210312-Bouvier/16244539/vlsat3_e57.smt2,9197,10163,1.1050342502990105
246,../QF_UFDT/20210312-Bouvier/16244540/vlsat3_e59.smt2,3529,4333,1.2278265797676395
247,../QF_UFDT/20210312-Bouvier/16244541/vlsat3_e12.smt2,1434,1815,1.2656903765690377
248,../QF_UFDT/20210312-Bouvier/16244537/vlsat3_k70.smt2,21182,22817,1.0771881786422435
249,../QF_UFDT/20210312-Bouvier/16244544/vlsat3_e81.smt2,10210,11212,1.0981390793339862
250,../QF_UFDT/20210312-Bouvier/16244545/vlsat3_e23.smt2,2997,3522,1.1751751751751751
251,../QF_UFDT/20210312-Bouvier/16244547/vlsat3_e68.smt2,8886,10005,1.12592842673869
252,../QF_UFDT/20210312-Bouvier/16244542/vlsat3_k04.smt2,19561,21133,1.0803639895710853
253,../QF_UFDT/20210312-Bouvier/16244549/vlsat3_e41.smt2,13363,14389,1.0767791663548605
254,../QF_UFDT/20210312-Bouvier/16244550/vlsat3_e70.smt2,2534,3137,1.2379636937647986
255,../QF_UFDT/20210312-Bouvier/16244551/vlsat3_e99.smt2,1076,1451,1.3485130111524164
256,../QF_UFDT/20210312-Bouvier/16244552/vlsat3_k66.smt2,9291,10869,1.1698417823700356
257,../QF_UFDT/20210312-Bouvier/16244554/vlsat3_e85.smt2,1774,2194,1.2367531003382186
258,../QF_UFDT/20210312-Bouvier/16244555/vlsat3_e27.smt2,4902,5649,1.1523867809057529
259,../QF_UFDT/20210312-Bouvier/16244553/vlsat3_k31.smt2,11154,12261,1.0992469069392146
260,../QF_UFDT/20210312-Bouvier/16244557/vlsat3_e16.smt2,17659,19072,1.0800158559374824
261,../QF_UFDT/20210312-Bouvier/16244543/vlsat3_k35.smt2,26266,28114,1.070357115662834
262,../QF_UFDT/20210312-Bouvier/16244558/vlsat3_k00.smt2,9526,10759,1.1294352298971237
263,../QF_UFDT/20210312-Bouvier/16244559/vlsat3_e74.smt2,4901,5750,1.173229953070802
264,../QF_UFDT/20210312-Bouvier/16244562/vlsat3_k18.smt2,10989,12090,1.1001911001911002
265,../QF_UFDT/20210312-Bouvier/16244564/vlsat3_e45.smt2,8639,9530,1.1031369371455029
266,../QF_UFDT/20210312-Bouvier/16244565/vlsat3_k14.smt2,9237,10323,1.1175706398181227
267,../QF_UFDT/20210312-Bouvier/16244566/vlsat3_e02.smt2,2996,3518,1.1742323097463285
268,../QF_UFDT/20210312-Bouvier/16244567/vlsat3_e49.smt2,1971,2496,1.2663622526636225
269,../QF_UFDT/20210312-Bouvier/16244561/vlsat3_k29.smt2,23515,25186,1.0710610248777377
270,../QF_UFDT/20210312-Bouvier/16244568/vlsat3_e78.smt2,15503,16625,1.072373089079533
271,../QF_UFDT/20210312-Bouvier/16244560/vlsat3_k62.smt2,23713,25201,1.06275039008139
272,../QF_UFDT/20210312-Bouvier/16244571/vlsat3_e91.smt2,4284,4926,1.149859943977591
273,../QF_UFDT/20210312-Bouvier/16244573/vlsat3_e51.smt2,5934,6807,1.147118301314459
274,../QF_UFDT/20210312-Bouvier/16244572/vlsat3_k25.smt2,15539,17105,1.1007786858871227
275,../QF_UFDT/20210312-Bouvier/16244570/vlsat3_e33.smt2,18733,19939,1.0643783697218812
276,../QF_UFDT/20210312-Bouvier/16244577/vlsat3_e60.smt2,3926,4655,1.1856851757514009
277,../QF_UFDT/20210312-Bouvier/16244575/vlsat3_k76.smt2,21191,22853,1.0784295219668727
278,../QF_UFDT/20210312-Bouvier/16244576/vlsat3_e89.smt2,21697,23581,1.0868322809605016
279,../QF_UFDT/20210312-Bouvier/16244579/vlsat3_e37.smt2,23782,25669,1.079345723656547
280,../QF_UFDT/20210312-Bouvier/16244580/vlsat3_e95.smt2,25268,27266,1.0790723444673105
281,../QF_UFDT/20210312-Bouvier/16244583/vlsat3_e06.smt2,1587,2043,1.287334593572779
282,../QF_UFDT/20210312-Bouvier/16244582/vlsat3_k10.smt2,18861,20541,1.0890726896771115
283,../QF_UFDT/20210312-Bouvier/16244581/vlsat3_k21.smt2,21194,22865,1.0788430687930546
284,../QF_UFDT/20210312-Bouvier/16244586/vlsat3_e64.smt2,2779,3550,1.2774379273119827
285,../QF_UFDT/20210312-Bouvier/16244587/vlsat3_e55.smt2,2609,3167,1.2138750479110771
286,../QF_UFDT/20210312-Bouvier/16244574/vlsat3_k47.smt2,34803,37014,1.063529006120162
287,../QF_UFDT/20210312-Bouvier/16244548/vlsat3_k57.smt2,41809,44230,1.0579061924466024
288,../QF_UFDT/20210312-Bouvier/16244591/vlsat3_e48.smt2,657,960,1.461187214611872
289,../QF_UFDT/20210312-Bouvier/16244592/vlsat3_e03.smt2,1429,1795,1.2561231630510847
290,../QF_UFDT/20210312-Bouvier/16244590/vlsat3_k15.smt2,15932,17486,1.0975395430579964
291,../QF_UFDT/20210312-Bouvier/16244589/vlsat3_k08.smt2,19573,21181,1.0821539876360293
292,../QF_UFDT/20210312-Bouvier/16244594/vlsat3_e32.smt2,6197,7190,1.1602388252380185
293,../QF_UFDT/20210312-Bouvier/16244597/vlsat3_k24.smt2,10011,11322,1.1309559484566976
294,../QF_UFDT/20210312-Bouvier/16244598/vlsat3_e50.smt2,1855,2332,1.2571428571428571
295,../QF_UFDT/20210312-Bouvier/16244596/vlsat3_e90.smt2,23417,24773,1.0579066490156723
296,../QF_UFDT/20210312-Bouvier/16244584/vlsat3_k39.smt2,31556,33665,1.0668335657244263
297,../QF_UFDT/20210312-Bouvier/16244600/vlsat3_e88.smt2,11819,13322,1.127168119130214
298,../QF_UFDT/20210312-Bouvier/16244602/vlsat3_e61.smt2,4065,4866,1.1970479704797048
299,../QF_UFDT/20210312-Bouvier/16244595/vlsat3_e79.smt2,25456,26854,1.0549182903834067
300,../QF_UFDT/20210312-Bouvier/16244604/vlsat3_e36.smt2,11935,13258,1.110850439882698
301,../QF_UFDT/20210312-Bouvier/16244606/vlsat3_k20.smt2,10298,11624,1.128762866576034
302,../QF_UFDT/20210312-Bouvier/16244588/vlsat3_k43.smt2,33431,35633,1.0658670096616913
303,../QF_UFDT/20210312-Bouvier/16244605/vlsat3_e94.smt2,13400,14876,1.1101492537313433
304,../QF_UFDT/20210312-Bouvier/16244608/vlsat3_e07.smt2,4901,5645,1.1518057539277697
305,../QF_UFDT/20210312-Bouvier/16244609/vlsat3_k73.smt2,11085,12129,1.0941813261163735
306,../QF_UFDT/20210312-Bouvier/16244611/vlsat3_e65.smt2,3129,3966,1.267497603068073
307,../QF_UFDT/20210312-Bouvier/16244612/vlsat3_e54.smt2,512,794,1.55078125
308,../QF_UFDT/20210312-Bouvier/16244610/vlsat3_k38.smt2,13300,14791,1.1121052631578947
309,../QF_UFDT/20210312-Bouvier/16244601/vlsat3_k77.smt2,21193,22861,1.0787052328599065
310,../QF_UFDT/20210312-Bouvier/16244616/vlsat3_e58.smt2,1213,1621,1.336356141797197
311,../QF_UFDT/20210312-Bouvier/16244615/vlsat3_e13.smt2,5456,6233,1.1424120234604105
312,../QF_UFDT/20210312-Bouvier/16244618/vlsat3_k34.smt2,13201,14647,1.1095371562760397
313,../QF_UFDT/20210312-Bouvier/16244619/vlsat3_e80.smt2,247,472,1.9109311740890689
314,../QF_UFDT/20210312-Bouvier/16244607/vlsat3_k11.smt2,20306,21977,1.0822909484881316
315,../QF_UFDT/20210312-Bouvier/16244621/vlsat3_e22.smt2,2016,2562,1.2708333333333333
316,../QF_UFDT/20210312-Bouvier/16244617/vlsat3_k05.smt2,19562,21137,1.0805132399550148
317,../QF_UFDT/20210312-Bouvier/16244613/vlsat3_k09.smt2,21199,22885,1.0795320533987451
318,../QF_UFDT/20210312-Bouvier/16244624/vlsat3_e40.smt2,5457,6237,1.142935678944475
319,../QF_UFDT/20210312-Bouvier/16244623/vlsat3_k56.smt2,12533,13970,1.114657304715551
320,../QF_UFDT/20210312-Bouvier/16244625/vlsat3_e71.smt2,9343,10456,1.1191266188590387
321,../QF_UFDT/20210312-Bouvier/16244626/vlsat3_k67.smt2,11856,13470,1.1361336032388665
322,../QF_UFDT/20210312-Bouvier/16244628/vlsat3_k30.smt2,10826,11900,1.0992056161093664
323,../QF_UFDT/20210312-Bouvier/16244629/vlsat3_e84.smt2,1746,2163,1.238831615120275
324,../QF_UFDT/20210312-Bouvier/16244630/vlsat3_e26.smt2,4673,5441,1.1643483843355447
325,../QF_UFDT/20210312-Bouvier/16244627/vlsat3_e98.smt2,16271,17513,1.0763321246389281
326,../QF_UFDT/20210312-Bouvier/16244614/vlsat3_k42.smt2,25271,27050,1.070396897629694
327,../QF_UFDT/20210312-Bouvier/16244633/vlsat3_k01.smt2,9507,10683,1.1236983275481225
328,../QF_UFDT/20210312-Bouvier/16244634/vlsat3_e75.smt2,10276,11578,1.1267029972752043
329,../QF_UFDT/20210312-Bouvier/16244635/vlsat3_k28.smt2,10881,12243,1.1251723187207059
330,../QF_UFDT/20210312-Bouvier/16244620/vlsat3_e69.smt2,25445,27086,1.064492041658479
331,../QF_UFDT/20210312-Bouvier/16244638/vlsat3_k19.smt2,11141,12230,1.097747060407504
332,../QF_UFDT/20210312-Bouvier/16244639/vlsat3_e44.smt2,8422,9484,1.1260983139396818
563,../QF_UFDT/20210312-Bouvier/16244632/vlsat3_e17.smt2,23939,25802,1.07782279961569
644,../QF_UFDT/20210312-Bouvier/16244637/vlsat3_k52.smt2,21192,22857,1.0785673839184597
1454,../QF_UFDT/20210312-Bouvier/16244599/vlsat3_k46.smt2,37435,39748,1.0617870976359023
6899,../QF_UFDT/20210312-Bouvier/16244585/vlsat3_k72.smt2,49224,51843,1.0532057532910775
7295,../QF_UFDT/20210312-Bouvier/16244636/vlsat3_k63.smt2,42853,45298,1.0570555153664853
7296,../QF_UFDT/20210312-Bouvier/16244631/vlsat3_k92.smt2,58707,61521,1.04793295518422
